sport,prop_type,prop_line,player_id,player_name,team,opponent,game_date,location,is_primetime,is_back_to_back,is_divisional,injury_status,weather_conditions,defensive_rank_against,player_avg_last_3,player_avg_last_5,player_avg_season,line_delta,prop_odds,market_movement,actual_result,actual_value,temperature,rest_days,is_playoff
nfl,passing_yards_over,241.2,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-02-16,away,False,False,True,questionable,clear,17,200.2,222.7,215.6,25.6,2.0905797364967613,stable,0,203.3,68,7,False
nfl,passing_yards_over,277.7,josh_allen,Josh Allen,Buffalo Bills,New England Patriots,2024-11-16,home,False,False,False,healthy,clear,12,304.1,299.2,293.3,-15.6,2.1727879635160665,stable,0,239.7,78,7,False
nfl,passing_tds_over,1.8,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2024-10-12,away,True,False,False,healthy,clear,18,2.0,12.8,1.8,-0.0,2.1687749330639448,up,0,-31.1,61,7,False
nfl,receptions_under,2.2,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-06-09,away,False,False,False,healthy,rain,12,-1.0,8.2,3.6,-1.4,2.137636965575979,up,0,0.2,57,7,False
nfl,passing_tds_over,1.6,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2024-12-12,home,False,False,True,healthy,rain,12,-13.0,-3.4,1.2,0.4,2.1865409748709297,down,0,4.2,68,7,False
nfl,receiving_tds_under,0.3,davante_adams,Davante Adams,Las Vegas Raiders,Dallas Cowboys,2024-11-20,away,True,False,False,doubtful,clear,4,7.5,-8.7,0.8,-0.5,2.004081138267064,up,0,-44.3,35,7,False
nfl,passing_yards_over,276.9,lamar_jackson,Lamar Jackson,Baltimore Ravens,Dallas Cowboys,2024-11-23,home,True,False,False,questionable,clear,12,243.6,253.7,256.7,20.2,1.7771966890748623,up,0,254.2,36,7,False
nfl,passing_yards_over,336.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Kansas City Chiefs,2025-02-19,away,False,False,True,healthy,wind,31,295.5,316.4,311.4,24.8,1.9879621452306393,up,1,365.4,51,7,False
nfl,receiving_yards_under,41.3,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2024-11-03,away,False,False,False,healthy,clear,21,26.1,54.0,42.2,-0.9,2.138286069398036,down,0,-3.2,55,7,False
nfl,rushing_yards_over,129.1,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-06-15,home,False,False,False,healthy,clear,26,105.1,107.8,119.5,9.6,2.1934120985189156,up,0,87.6,52,7,False
nfl,rushing_yards_over,124.6,derrick_henry,Derrick Henry,Tennessee Titans,Kansas City Chiefs,2024-10-03,home,False,False,True,healthy,clear,16,108.7,130.6,119.6,5.0,2.19297641006082,stable,0,108.1,85,7,False
nfl,receptions_over,6.4,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-02-08,away,True,False,True,healthy,clear,24,18.5,3.0,6.4,-0.0,2.2126609346153607,down,0,-27.8,39,7,False
nfl,passing_yards_under,246.4,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-03-14,home,False,False,False,questionable,rain,32,246.4,275.6,261.9,-15.5,2.1527616948238424,down,0,232.2,55,7,False
nfl,passing_yards_under,288.2,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-01-24,away,False,False,False,healthy,clear,25,288.8,312.4,306.4,-18.2,2.209105674096651,up,1,274.3,42,7,False
nfl,passing_yards_under,263.6,lamar_jackson,Lamar Jackson,Baltimore Ravens,Dallas Cowboys,2024-10-04,away,True,False,True,healthy,clear,32,260.6,262.4,259.7,3.9,2.0380508970999434,stable,0,246.5,31,7,False
nfl,receiving_tds_under,0.9,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2024-12-07,away,False,False,False,healthy,clear,23,-0.0,-1.5,1.0,-0.1,1.763044657431076,down,1,-9.2,30,7,True
nfl,receptions_over,5.2,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2024-10-29,away,False,False,False,healthy,clear,16,17.4,9.3,5.2,-0.0,1.9661731191834118,up,0,10.8,46,7,False
nfl,receptions_over,5.1,cooper_kupp,Cooper Kupp,Los Angeles Rams,New England Patriots,2024-10-07,home,False,False,True,questionable,snow,15,4.3,-3.1,5.6,-0.5,2.216944913839846,stable,0,-3.9,45,7,True
nfl,passing_yards_over,234.4,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-08-01,home,False,False,False,healthy,rain,25,278.2,259.5,261.8,-27.4,2.1858683012753457,up,0,216.3,31,7,False
nfl,passing_yards_over,264.7,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Kansas City Chiefs,2024-12-29,away,False,False,False,doubtful,rain,27,249.9,242.2,253.8,10.9,2.048514414455293,stable,0,246.4,69,7,False
nfl,passing_yards_over,281.5,josh_allen,Josh Allen,Buffalo Bills,New England Patriots,2025-04-07,away,False,False,False,healthy,rain,17,243.0,251.0,251.9,29.6,2.2154960640502956,up,1,289.1,62,7,False
nfl,receiving_yards_under,40.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Kansas City Chiefs,2025-02-28,away,False,False,False,questionable,clear,7,38.4,19.4,31.8,8.2,1.994788753829912,up,1,68.4,43,7,False
nfl,receiving_tds_over,2.3,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2025-01-20,home,False,False,False,healthy,clear,22,-11.9,12.7,2.0,0.3,2.05948593636322,stable,1,-15.0,80,7,False
nfl,passing_yards_over,220.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-07-20,home,False,False,False,healthy,rain,14,239.7,241.0,245.4,-25.2,1.9355035304491293,down,1,235.9,36,7,False
nfl,rushing_yards_over,115.4,derrick_henry,Derrick Henry,Tennessee Titans,Las Vegas Raiders,2025-05-17,away,True,False,True,healthy,clear,25,123.7,121.6,116.2,-0.8,1.903586655535868,stable,1,121.8,47,7,False
nfl,receiving_tds_under,0.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2024-12-20,away,False,False,False,healthy,rain,5,-16.2,-4.8,0.6,-0.2,1.8546897690111799,down,0,-36.5,67,7,True
nfl,rushing_yards_under,55.8,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2024-09-03,away,False,False,False,healthy,clear,31,83.2,62.7,66.1,-10.3,2.099959860661162,stable,0,12.9,40,7,False
nfl,rushing_tds_under,1.0,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-05-02,home,False,False,False,questionable,wind,4,-3.9,-3.8,1.3,-0.3,2.156327806712244,down,0,-17.6,79,7,False
nfl,rushing_yards_over,69.7,derrick_henry,Derrick Henry,Tennessee Titans,Las Vegas Raiders,2024-09-02,home,False,False,False,healthy,rain,19,91.6,68.2,74.0,-4.3,2.1883856365012764,down,0,75.9,37,7,False
nfl,passing_tds_under,2.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Dallas Cowboys,2024-11-11,home,False,False,False,healthy,clear,1,-8.7,16.1,2.0,0.0,2.0867762818917917,up,1,13.7,57,7,False
nfl,passing_tds_under,1.7,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2024-09-16,home,False,False,False,questionable,clear,18,18.2,4.3,1.4,0.3,2.1386901015859587,down,0,-3.6,43,7,True
nfl,receiving_tds_over,1.0,travis_kelce,Travis Kelce,Kansas City Chiefs,Baltimore Ravens,2024-08-29,away,True,False,False,questionable,rain,21,4.9,13.1,0.8,0.2,2.2437076056359,stable,1,2.1,44,7,True
nfl,passing_yards_over,182.4,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-05-02,away,False,False,True,questionable,clear,21,215.3,210.3,205.8,-23.4,2.0519575987135656,down,1,210.6,35,7,False
nfl,receiving_yards_under,95.0,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-11-08,home,False,False,False,questionable,wind,4,75.8,70.1,80.9,14.1,2.087165019539744,down,0,88.6,80,7,False
nfl,passing_yards_under,249.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2025-02-27,away,False,False,False,healthy,clear,4,241.2,227.7,230.0,19.4,1.8059844786567683,down,1,267.9,30,7,True
nfl,rushing_tds_over,1.4,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-04-26,home,False,False,True,healthy,clear,22,-15.1,5.0,1.7,-0.3,2.107161837323425,stable,1,-1.4,80,7,False
nfl,receiving_tds_under,0.8,travis_kelce,Travis Kelce,Kansas City Chiefs,Buffalo Bills,2024-12-22,home,True,False,True,healthy,clear,10,12.4,8.7,1.2,-0.4,2.0400853482991743,stable,0,-27.4,45,7,False
nfl,passing_tds_under,0.2,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-04-19,away,False,False,False,questionable,clear,4,-10.9,9.5,0.5,-0.3,2.0022588830282215,stable,1,30.1,41,7,False
nfl,passing_yards_over,325.4,josh_allen,Josh Allen,Buffalo Bills,Las Vegas Raiders,2024-12-27,home,False,False,False,questionable,rain,22,321.1,299.9,313.5,11.9,2.239813218110213,down,0,326.6,37,7,False
nfl,receiving_tds_under,0.7,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2025-08-02,home,False,False,False,healthy,clear,7,3.4,3.0,0.7,-0.0,2.118738274276485,up,1,24.3,63,7,False
nfl,passing_tds_over,1.0,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-05-18,away,False,False,False,questionable,clear,32,-12.1,-5.7,1.0,-0.0,1.7603926682685045,stable,1,-22.6,47,7,True
nfl,passing_tds_over,1.0,josh_allen,Josh Allen,Buffalo Bills,Las Vegas Raiders,2024-12-14,home,False,False,False,doubtful,clear,4,-9.5,-2.1,0.9,0.1,2.221623366293891,down,0,-6.9,80,7,False
nfl,rushing_yards_over,105.6,derrick_henry,Derrick Henry,Tennessee Titans,Las Vegas Raiders,2024-10-09,home,False,False,True,healthy,clear,4,120.5,97.7,112.3,-6.7,2.122345220428305,stable,0,65.4,74,7,False
nfl,receiving_tds_over,1.0,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-03-26,home,False,False,False,healthy,wind,5,14.5,15.7,0.9,0.1,2.1402840646431787,down,0,-42.0,44,7,False
nfl,receiving_tds_under,1.7,davante_adams,Davante Adams,Las Vegas Raiders,Kansas City Chiefs,2025-08-14,away,False,False,False,questionable,clear,28,-9.8,7.8,1.2,0.5,2.2289084442879052,down,0,-8.6,70,7,False
nfl,receptions_over,4.9,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2025-04-17,home,True,False,False,healthy,clear,27,9.6,19.1,6.8,-1.9,2.188481158385686,up,0,1.2,79,7,False
nfl,passing_yards_under,255.3,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Las Vegas Raiders,2025-08-02,home,True,False,False,questionable,clear,7,232.2,241.7,229.9,25.4,2.0899007956340196,down,0,218.5,48,7,False
nfl,passing_tds_under,0.9,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Green Bay Packers,2025-05-14,home,False,False,False,healthy,clear,18,-1.3,14.7,0.7,0.2,1.9752948640520567,down,0,-36.8,57,7,False
nfl,passing_yards_over,325.0,aaron_rodgers,Aaron Rodgers,Green Bay Packers,New England Patriots,2025-01-13,home,False,False,False,healthy,rain,16,311.4,304.0,316.0,9.0,2.155821486881458,down,0,329.3,23,7,False
nfl,passing_yards_over,224.9,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2025-01-30,home,True,False,False,healthy,clear,11,226.8,231.7,244.6,-19.7,1.878555679902033,stable,0,225.6,34,7,False
nfl,passing_tds_over,0.5,lamar_jackson,Lamar Jackson,Baltimore Ravens,New England Patriots,2024-10-22,away,False,False,False,healthy,wind,6,20.2,-7.9,0.5,-0.0,2.0857757468603886,up,0,-14.9,41,7,False
nfl,passing_yards_under,256.8,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2024-10-19,home,True,False,False,healthy,rain,8,211.1,240.3,227.0,29.8,2.2444271640694393,up,0,240.7,68,7,True
nfl,passing_tds_over,1.7,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2025-06-11,away,True,False,False,healthy,clear,4,-13.7,9.8,1.5,0.2,2.0326268384575825,down,1,-23.5,62,7,False
nfl,receiving_yards_under,23.4,davante_adams,Davante Adams,Las Vegas Raiders,Los Angeles Rams,2024-12-15,home,False,False,True,healthy,clear,28,51.6,47.3,36.8,-13.4,2.1572612691325284,up,0,-11.4,83,7,False
nfl,rushing_tds_over,1.2,derrick_henry,Derrick Henry,Tennessee Titans,Kansas City Chiefs,2025-02-05,away,True,False,False,healthy,clear,2,-6.2,3.7,1.6,-0.4,1.8025722922101788,up,0,-41.2,82,7,False
nfl,receiving_yards_over,16.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2025-03-21,away,False,False,False,doubtful,clear,14,42.5,36.8,31.0,-14.4,2.215332753436617,up,1,19.0,22,7,True
nfl,receiving_yards_over,85.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Buffalo Bills,2024-09-22,away,True,False,True,questionable,clear,31,79.8,90.4,87.5,-1.9,2.0037493842410727,stable,0,89.9,71,7,False
nfl,receptions_over,6.9,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2024-12-11,home,True,False,False,healthy,clear,32,1.7,11.4,6.0,0.9,1.9169008348382066,up,0,8.3,33,7,False
nfl,rushing_yards_under,87.0,derrick_henry,Derrick Henry,Tennessee Titans,Dallas Cowboys,2024-11-13,home,False,False,False,healthy,clear,26,112.3,101.4,104.3,-17.3,1.7669812440392318,up,1,84.3,64,7,False
nfl,rushing_yards_over,40.3,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2025-05-17,away,True,False,False,questionable,clear,29,48.8,37.4,42.9,-2.6,1.8965857570019848,up,0,-3.0,50,7,True
nfl,passing_tds_over,1.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2024-08-22,home,True,False,False,healthy,clear,8,9.7,16.6,1.8,-0.4,1.896041662538347,stable,1,-3.8,72,7,False
nfl,receiving_yards_under,94.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Buffalo Bills,2025-04-23,home,False,False,False,healthy,clear,26,96.1,98.7,99.3,-4.7,1.809541035179202,stable,1,96.2,42,7,True
nfl,receiving_tds_under,0.9,travis_kelce,Travis Kelce,Kansas City Chiefs,Tennessee Titans,2025-03-07,away,True,False,True,healthy,wind,3,0.5,2.2,0.7,0.2,2.1491291588207555,up,0,-17.1,23,7,False
nfl,receiving_tds_over,1.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2024-08-20,away,True,False,True,healthy,wind,6,0.8,-2.2,1.0,0.5,2.137621528865807,up,0,9.5,66,7,False
nfl,passing_tds_under,0.1,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2024-11-12,away,False,False,False,healthy,clear,21,-7.1,-9.0,0.4,-0.3,2.249650104657511,up,0,-4.7,38,7,False
nfl,receiving_yards_under,45.9,travis_kelce,Travis Kelce,Kansas City Chiefs,Dallas Cowboys,2025-07-06,away,False,False,False,healthy,clear,24,40.2,39.2,50.2,-4.3,2.061807173856541,stable,0,19.4,37,7,False
nfl,rushing_tds_over,0.8,derrick_henry,Derrick Henry,Tennessee Titans,Dallas Cowboys,2025-07-24,home,False,False,True,healthy,clear,4,2.8,-12.5,0.9,-0.1,2.016892191343874,down,0,-3.6,37,7,False
nfl,receiving_tds_over,1.4,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-12-04,home,True,False,True,healthy,wind,2,-0.5,13.4,1.5,-0.1,1.8412933376987324,stable,1,1.8,47,7,False
nfl,rushing_tds_over,1.8,derrick_henry,Derrick Henry,Tennessee Titans,Kansas City Chiefs,2025-08-07,home,False,False,False,healthy,clear,5,-13.9,6.3,1.9,-0.1,2.0675632996883153,up,1,-15.2,52,7,False
nfl,passing_tds_under,1.1,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Tennessee Titans,2025-02-25,away,False,False,True,doubtful,clear,14,11.7,-10.3,1.0,0.1,2.070893947212358,stable,0,-31.1,72,7,False
nfl,receiving_tds_under,1.5,travis_kelce,Travis Kelce,Kansas City Chiefs,Green Bay Packers,2025-05-17,home,False,False,True,healthy,wind,21,11.8,-6.6,1.6,-0.1,1.7889661331185973,down,0,-27.1,38,7,False
nfl,passing_tds_over,0.9,josh_allen,Josh Allen,Buffalo Bills,Las Vegas Raiders,2024-10-16,away,False,False,False,questionable,wind,4,12.0,-12.9,0.5,0.4,1.8404455251242755,down,0,-11.9,49,7,False
nfl,receiving_tds_under,1.9,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2024-11-22,away,False,False,True,doubtful,clear,27,20.5,0.5,2.0,-0.1,2.148923418315243,up,1,26.1,37,7,False
nfl,passing_yards_over,326.6,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Buffalo Bills,2025-04-13,home,False,False,False,questionable,clear,16,308.4,322.0,308.3,18.3,2.001523633730732,stable,0,288.7,77,7,True
nfl,receiving_yards_under,32.1,davante_adams,Davante Adams,Las Vegas Raiders,Buffalo Bills,2024-11-14,away,False,False,False,healthy,wind,22,35.0,35.1,33.3,-1.2,1.8105932592864329,up,1,44.5,68,7,False
nfl,receiving_tds_under,1.1,travis_kelce,Travis Kelce,Kansas City Chiefs,Baltimore Ravens,2025-02-10,home,False,False,True,questionable,clear,18,9.4,-6.6,1.4,-0.3,2.004958799307551,down,1,0.2,45,7,False
nfl,passing_yards_over,220.9,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2024-12-06,away,False,False,True,healthy,clear,9,236.4,242.3,232.8,-11.9,1.9095431465422712,down,0,193.4,85,7,True
nfl,rushing_yards_under,94.3,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2024-12-09,home,False,False,True,healthy,rain,18,87.7,80.5,86.4,7.9,2.1305358186132812,stable,1,79.8,80,7,False
nfl,passing_yards_under,327.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2025-04-24,home,False,False,False,healthy,clear,13,284.5,317.6,303.1,24.3,1.9064471380459398,down,0,317.3,32,7,True
nfl,passing_tds_over,0.8,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-04-11,away,True,False,False,healthy,clear,20,-4.5,-9.1,0.7,0.1,1.7831979148235544,down,1,-9.3,35,7,False
nfl,passing_yards_over,275.9,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-08-15,away,False,False,True,healthy,clear,30,264.1,270.0,266.7,9.2,2.0872609455954843,down,1,289.7,46,7,False
nfl,passing_yards_over,216.0,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Kansas City Chiefs,2024-09-06,home,False,False,True,healthy,clear,1,247.0,228.7,228.8,-12.8,1.8153742280097105,down,0,209.1,58,7,False
nfl,passing_tds_over,0.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Tennessee Titans,2024-11-04,away,False,False,True,healthy,clear,18,0.1,-0.7,0.5,-0.5,2.1861569006096144,up,0,-8.2,20,7,False
nfl,passing_tds_over,1.9,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Kansas City Chiefs,2024-08-30,home,False,False,True,healthy,clear,10,8.7,-11.9,1.6,0.3,1.7573261902593404,down,0,0.8,50,7,False
nfl,receiving_tds_over,1.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-08-08,home,True,False,False,healthy,clear,26,-1.9,7.5,1.6,0.2,1.7598382580269059,up,1,-13.0,59,7,False
nfl,passing_yards_over,261.3,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2025-04-25,home,False,False,True,healthy,rain,8,248.4,225.7,238.9,22.4,1.9556241399010863,down,0,212.9,61,7,True
nfl,receptions_over,6.7,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2024-09-02,away,False,False,False,questionable,wind,17,2.3,19.8,6.0,0.7,1.9975903943415656,up,0,-33.5,78,7,False
nfl,passing_yards_under,310.4,josh_allen,Josh Allen,Buffalo Bills,Dallas Cowboys,2025-01-19,home,True,False,True,healthy,clear,2,286.2,281.1,283.8,26.6,1.8679288507196885,down,0,266.0,60,7,True
nfl,receiving_yards_over,100.2,travis_kelce,Travis Kelce,Kansas City Chiefs,Tennessee Titans,2024-12-01,away,False,False,False,healthy,wind,11,71.5,99.7,91.3,8.9,2.2421623463293296,up,1,105.7,43,7,False
nfl,passing_yards_over,213.7,lamar_jackson,Lamar Jackson,Baltimore Ravens,Dallas Cowboys,2024-09-03,away,False,False,False,healthy,clear,27,196.4,201.5,212.4,1.3,2.2029192171284904,down,0,203.0,37,7,False
nfl,receiving_yards_under,62.6,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2025-01-26,home,True,False,False,healthy,rain,18,63.3,66.4,54.6,8.0,1.8176940930945733,down,1,70.4,51,7,False
nfl,passing_yards_under,285.8,lamar_jackson,Lamar Jackson,Baltimore Ravens,Kansas City Chiefs,2025-03-06,away,True,False,True,healthy,rain,28,300.1,294.1,295.2,-9.4,2.1812058532260608,stable,1,258.5,20,7,False
nfl,receiving_tds_under,1.4,davante_adams,Davante Adams,Las Vegas Raiders,Los Angeles Rams,2025-01-30,away,False,False,True,healthy,clear,9,13.4,4.6,1.8,-0.4,2.1957177016389116,down,0,-29.9,82,7,False
nfl,passing_yards_over,322.2,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Los Angeles Rams,2024-09-01,away,False,False,False,healthy,clear,15,284.6,295.9,303.8,18.4,1.7619800091563051,down,0,322.3,64,7,False
nfl,receiving_tds_under,1.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,New England Patriots,2025-04-20,away,False,False,True,healthy,clear,15,5.0,8.4,1.9,-0.1,1.7830130187080058,up,1,-9.1,50,7,True
nfl,passing_tds_over,1.4,josh_allen,Josh Allen,Buffalo Bills,New England Patriots,2024-10-23,away,False,False,True,questionable,clear,32,-11.1,-2.0,1.5,-0.1,2.234003556525993,up,1,18.5,77,7,False
nfl,passing_yards_under,231.1,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Green Bay Packers,2025-06-13,home,True,False,False,healthy,clear,28,231.3,233.0,243.7,-12.6,1.8492376273692446,stable,1,209.5,61,7,False
nfl,passing_tds_over,0.5,josh_allen,Josh Allen,Buffalo Bills,Dallas Cowboys,2025-07-04,away,False,False,True,healthy,rain,2,-14.8,1.8,0.7,-0.2,2.1340917794910546,up,0,-36.3,23,7,False
nfl,passing_tds_under,1.1,josh_allen,Josh Allen,Buffalo Bills,Baltimore Ravens,2024-09-18,away,True,False,True,healthy,clear,17,5.0,9.6,1.3,-0.2,2.0083887956204087,down,0,-42.8,63,7,False
nfl,rushing_tds_under,0.4,derrick_henry,Derrick Henry,Tennessee Titans,Dallas Cowboys,2024-12-06,home,False,False,False,healthy,clear,32,5.4,9.5,0.6,-0.2,1.849237101980619,down,0,-12.0,70,7,False
nfl,rushing_yards_under,69.7,derrick_henry,Derrick Henry,Tennessee Titans,Las Vegas Raiders,2025-05-26,home,False,False,True,healthy,rain,13,66.6,73.9,76.8,-7.1,2.2234364154987194,down,0,27.4,85,7,False
nfl,rushing_yards_over,40.9,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-02-08,home,False,False,False,healthy,clear,10,74.2,57.0,57.0,-16.1,1.9466302603637937,up,1,19.9,77,7,False
nfl,receiving_tds_over,0.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Baltimore Ravens,2024-11-15,away,True,False,True,healthy,wind,25,-12.4,4.6,0.7,-0.1,2.130719417989121,down,1,29.5,83,7,False
nfl,rushing_tds_under,0.2,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-07-07,away,False,False,False,healthy,clear,11,-10.9,6.0,0.3,-0.1,2.2190941420358374,up,0,-28.9,22,7,False
